neighbourhood_cleansed,listing_count,median_price,mean_price,median_revenue,mean_revenue,median_occupancy,avg_rating,pct_superhost,pct_instant_bookable
Bang Sue,193,720.0,1448.2435233160622,21060.0,65619.62694300518,36.0,4.8,0.373,0.212
Vadhana,1430,1473.0,2726.7321678321678,20697.0,129290.31258741258,18.0,4.74,0.313,0.397
Schoonbroek-Rozemaai,1,69.0,69.0,16560.0,16560.0,240.0,4.92,1.0,0.0
Khlong Toei,1299,1205.0,1761.0785219399538,15660.0,111103.90993071593,18.0,4.7,0.298,0.467
Polder,2,1016.0,1016.0,13728.0,13728.0,33.0,4.84,0.0,0.5
Dam,12,136.5,140.91666666666666,13422.0,14923.833333333334,114.0,4.83,0.25,0.417
Parthum Wan,369,1538.0,2198.728997289973,12192.0,183200.21951219512,14.0,4.74,0.347,0.393
Kruininge - Bremweide,3,147.0,139.0,11400.0,10590.0,90.0,4.8,0.0,0.0
Ekeren Centrum,4,131.0,142.5,9603.0,10105.5,72.0,4.88,0.75,0.0
Donk,3,120.0,114.0,9600.0,9872.0,80.0,4.78,0.667,0.0
Nieuwdreef,4,73.5,71.0,8778.0,9789.0,114.0,4.61,0.5,0.75
28732,75,147.0,204.38666666666666,8064.0,13396.346666666666,60.0,4.89,0.68,0.507
28801,605,147.0,236.86942148760332,7632.0,15040.560330578512,54.0,4.88,0.684,0.395
Koornbloem,4,136.5,196.25,7458.0,27393.0,126.0,4.79,0.75,0.0
ΖΑΠΠΕΙΟ,216,121.0,178.9212962962963,7062.0,15244.393518518518,72.0,4.83,0.458,0.75
Phaya Thai,323,978.0,1323.3653250773993,6900.0,91716.05882352941,6.0,4.78,0.387,0.307
Theaterbuurt-Meir,146,113.5,138.8972602739726,6684.0,12388.232876712329,66.0,4.6,0.199,0.582
Sathon,621,905.0,1393.3059581320451,6534.0,70752.18357487922,12.0,4.68,0.23,0.593
Leugenberg,1,60.0,60.0,6480.0,6480.0,108.0,4.75,0.0,1.0
Eilandje,66,127.5,129.84848484848484,6240.0,10685.787878787878,55.0,4.66,0.333,0.242
28804,368,141.5,181.8586956521739,5949.0,11283.578804347826,48.0,4.91,0.595,0.353
Historisch Centrum,395,109.0,153.46835443037975,5832.0,10689.574683544304,66.0,4.67,0.365,0.527
Sint-Andries,154,110.0,125.54545454545455,5823.0,9673.14935064935,60.0,4.64,0.221,0.513
Harmonie,62,113.0,141.3709677419355,5590.0,11382.661290322581,58.0,4.84,0.21,0.387
ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,1406,100.0,134.83001422475107,5498.0,11179.741820768137,60.0,4.81,0.519,0.743
Tuinwijk,5,52.0,63.6,5304.0,4456.0,56.0,4.76,0.2,0.8
28806,784,126.0,169.6875,4819.0,12191.088010204081,52.0,4.9,0.661,0.355
Phra Khanong,395,800.0,1051.746835443038,4620.0,60345.37215189874,0.0,4.77,0.299,0.251
Oud-Oost,654,147.0,199.1697247706422,4620.0,8434.74617737003,10.0,4.85,0.135,0.118
Phra Nakhon,436,846.0,1129.6399082568807,4620.0,62801.227064220184,6.0,4.65,0.268,0.548
Pom Prap Sattru Phai,97,778.0,1371.9896907216496,4620.0,97058.01030927835,24.0,4.66,0.103,0.66
Phasi Charoen,108,571.5,741.3888888888889,4620.0,33646.833333333336,0.0,4.77,0.259,0.315
Oostelijk Havengebied - Indische Buurt,436,147.0,183.87385321100916,4620.0,8652.529816513761,16.0,4.86,0.154,0.112
Oud-Noord,485,147.0,263.12577319587626,4620.0,9746.760824742269,16.0,4.83,0.144,0.134
Oud - Merksem,13,147.0,115.92307692307692,4620.0,5735.923076923077,56.0,4.79,0.231,0.077
Oud - Berchem,71,85.0,105.85915492957747,4620.0,6480.619718309859,42.0,4.82,0.211,0.296
Osdorp,57,147.0,161.03508771929825,4620.0,9781.701754385966,16.0,4.86,0.193,0.158
Oosterveld - Elsdonk,9,84.0,108.0,4620.0,6027.333333333333,60.0,4.73,0.556,0.111
Noord-West,298,147.0,176.35906040268458,4620.0,7495.587248322147,16.0,4.86,0.178,0.091
28704,204,142.0,220.76960784313727,4620.0,9369.426470588236,36.0,4.9,0.539,0.373
Nong Chok,12,147.0,1145.5833333333333,4620.0,2695.0,0.0,4.8,0.083,0.25
Nieuw - Zuid,7,147.0,137.14285714285714,4620.0,5337.428571428572,0.0,4.78,0.0,0.714
Neerland,1,147.0,147.0,4620.0,4620.0,0.0,4.8,0.0,0.0
NINTH WARD,36,147.0,147.0,4620.0,4620.0,42.0,4.79,0.472,0.0
Min Buri,39,456.0,924.5641025641025,4620.0,13796.461538461539,0.0,4.85,0.051,0.103
Linkeroever,21,104.0,102.0,4620.0,5931.285714285715,30.0,4.82,0.476,0.095
Pra Wet,107,360.0,759.3271028037383,4620.0,28540.30841121495,0.0,4.81,0.112,0.196
1Ο ΝΕΚΡΟΤΑΦΕΙΟ,45,72.0,99.55555555555556,4620.0,9692.444444444445,54.0,4.82,0.533,0.644
Rat Burana,48,727.5,973.875,4620.0,64005.8125,0.0,4.76,0.062,0.417
Ratchathewi,657,1100.0,2897.750380517504,4620.0,98749.71537290716,6.0,4.69,0.172,0.489
ΣΤΑΔΙΟ,286,84.0,121.34615384615384,4620.0,8118.9965034965035,30.0,4.82,0.465,0.682
ΘΗΣΕΙΟ,468,94.0,126.59188034188034,4620.0,9706.929487179486,48.0,4.82,0.498,0.754
ΓΚΑΖΙ,115,88.0,112.52173913043478,4620.0,7950.373913043478,48.0,4.83,0.722,0.783
ΑΚΡΟΠΟΛΗ,482,112.0,164.33609958506224,4620.0,14206.553941908714,52.0,4.82,0.479,0.666
Zuid,863,147.0,235.65121668597914,4620.0,9134.791425260719,16.0,4.86,0.159,0.165
Yan na wa,145,826.0,1048.8,4620.0,44009.020689655175,0.0,4.84,0.145,0.269
Westerpark,736,147.0,204.54347826086956,4620.0,9103.141304347826,16.0,4.86,0.158,0.135
Watergraafsmeer,318,147.0,199.63836477987422,4620.0,7611.647798742139,8.0,4.86,0.173,0.126
Wang Thong Lang,62,488.0,953.2903225806451,4620.0,17245.677419354837,0.0,4.79,0.161,0.29
Valaar,9,126.0,118.66666666666667,4620.0,3869.3333333333335,6.0,4.74,0.0,0.222
Unknown,2,147.0,147.0,4620.0,4620.0,18.0,4.87,0.0,0.0
Universiteitsbuurt,218,69.5,102.90366972477064,4620.0,8791.178899082568,60.0,4.55,0.106,0.716
Thung khru,18,147.0,1390.0555555555557,4620.0,6353.333333333333,0.0,4.91,0.056,0.167
Thon buri,132,718.0,805.1287878787879,4620.0,67199.37121212122,0.0,4.78,0.341,0.311
Thawi Watthana,14,861.5,1226.2142857142858,4620.0,14773.714285714286,0.0,4.68,0.0,0.357
Taling Chan,37,147.0,3322.6216216216217,4620.0,4996.7027027027025,0.0,4.86,0.027,0.432
TWELFTH WARD,3,147.0,147.0,4620.0,4620.0,0.0,4.89,0.0,0.0
THIRTEENTH WARD,39,147.0,147.0,4620.0,4620.0,56.0,4.84,0.846,0.0
THIRD WARD,33,147.0,147.0,4620.0,4620.0,18.0,4.7,0.273,0.0
TENTH WARD,49,147.0,147.0,4620.0,4620.0,54.0,4.79,0.653,0.0
Suanluang,259,850.0,1455.8494208494208,4620.0,60063.38223938224,0.0,4.72,0.216,0.32
Stuivenberg,57,109.0,129.1578947368421,4620.0,4764.701754385965,6.0,4.84,0.246,0.158
Slotervaart,206,147.0,169.44660194174756,4620.0,6271.849514563107,16.0,4.88,0.121,0.121
Saphan Sung,32,249.5,1188.0625,4620.0,9043.6875,0.0,4.88,0.188,0.281
Lat Phrao,31,720.0,1750.1612903225807,4620.0,8966.322580645161,0.0,4.81,0.097,0.323
Sai Mai,35,467.0,1278.5428571428572,4620.0,19988.4,0.0,4.7,0.343,0.4
SIXTH WARD,106,147.0,147.0,4620.0,4620.0,60.0,4.75,0.491,0.0
SEVENTH WARD,13,147.0,147.0,4620.0,4620.0,66.0,4.75,0.462,0.0
SECOND WARD,43,147.0,147.0,4620.0,4620.0,108.0,4.74,0.279,0.0
Samphanthawong,91,147.0,1035.021978021978,4620.0,42391.07692307692,0.0,4.75,0.209,0.747
Noord-Oost,188,147.0,176.75531914893617,4620.0,6180.86170212766,15.0,4.86,0.186,0.181
Lat Krabang,104,790.0,810.0961538461538,4620.0,51617.817307692305,0.0,4.7,0.192,0.471
Chatu Chak,415,750.0,1043.9084337349398,4620.0,51435.10843373494,0.0,4.79,0.313,0.304
Borgerhout Intra Muros Zuid,89,99.0,142.47191011235955,4620.0,5357.191011235955,12.0,4.84,0.258,0.135
Bos en Lommer,547,147.0,174.51919561243145,4620.0,6926.73857404022,8.0,4.84,0.106,0.095
Bueng Kum,40,662.5,1601.85,4620.0,22580.75,0.0,4.86,0.075,0.325
Buitenveldert - Zuidas,125,147.0,2027.24,4620.0,9553.296,8.0,4.83,0.208,0.184
Centrum-Oost,923,161.0,247.99674972914408,4620.0,17404.426868905743,24.0,4.82,0.259,0.302
Centrum-West,1207,161.0,254.73653686826844,4620.0,19784.644573322286,40.0,4.81,0.313,0.274
Chom Thong,55,713.0,883.6909090909091,4620.0,58918.6,0.0,4.83,0.236,0.273
Din Daeng,286,758.0,1120.6223776223776,4620.0,53242.47552447552,0.0,4.77,0.308,0.441
De Aker - Nieuw Sloten,67,147.0,171.26865671641792,4620.0,8598.970149253732,8.0,4.87,0.269,0.209
De Baarsjes - Oud-West,1808,147.0,215.19026548672565,4620.0,8366.835730088496,16.0,4.87,0.134,0.093
De Pijp - Rivierenbuurt,1199,147.0,219.24270225187655,4620.0,9161.492910758965,16.0,4.86,0.156,0.088
Deurne Dorp - Gallifort,14,147.0,133.78571428571428,4620.0,5313.357142857143,18.0,4.76,0.071,0.214
Deurne Oost,11,116.0,132.63636363636363,4620.0,6895.636363636364,30.0,4.74,0.091,0.091
Deurne Zuid Oost,21,147.0,208.1904761904762,4620.0,5096.857142857143,0.0,4.7,0.143,0.095
Borgerhout Intra Muros Noord,73,81.0,110.68493150684931,4620.0,5895.58904109589,36.0,4.75,0.329,0.233
Bijlmer-Oost,38,147.0,153.0,4620.0,7617.815789473684,19.5,4.8,0.158,0.132
Bijlmer-Centrum,66,147.0,145.6818181818182,4620.0,14234.984848484848,47.0,4.66,0.212,0.47
Bangkok Yai,68,889.0,1360.5,4620.0,62052.617647058825,0.0,4.85,0.265,0.235
Bangkok Noi,103,531.0,854.9514563106796,4620.0,19850.796116504855,0.0,4.77,0.146,0.32
Bang Rak,605,385.0,1430.201652892562,4620.0,103260.16363636364,0.0,4.7,0.22,0.453
Bang Phlat,167,147.0,761.3952095808384,4620.0,63181.23353293413,0.0,4.73,0.18,0.204
Bang Na,347,743.0,982.7031700288185,4620.0,50187.98847262248,0.0,4.74,0.271,0.236
Bang Kho laen,105,810.0,1159.7809523809524,4620.0,61983.47619047619,0.0,4.81,0.143,0.524
Bang Khen,81,558.0,884.1481481481482,4620.0,35699.83950617284,0.0,4.75,0.185,0.296
Bang Khae,62,147.0,461.56451612903226,4620.0,9391.612903225807,0.0,4.82,0.048,0.194
Bang Kapi,185,550.0,761.3459459459459,4620.0,27817.09189189189,0.0,4.74,0.2,0.265
Bang Bon,5,147.0,558.8,4620.0,2772.0,0.0,4.9,0.0,0.4
Amandus - Atheneum,217,81.0,98.05069124423963,4620.0,6834.341013824885,24.0,4.69,0.18,0.332
28805,272,136.5,172.3014705882353,4620.0,11512.452205882353,36.0,4.91,0.592,0.346
28803,454,147.0,174.66740088105726,4620.0,10539.101321585904,33.0,4.9,0.637,0.447
28715,90,125.0,163.72222222222223,4620.0,9942.822222222223,24.0,4.89,0.444,0.4
Deurne Zuid West,22,147.0,120.45454545454545,4620.0,4240.272727272727,9.0,4.64,0.136,0.136
Borgerhout Extra Muros,41,96.0,116.78048780487805,4620.0,5598.024390243902,10.0,4.87,0.366,0.098
Don Mueang,121,584.0,689.3636363636364,4620.0,25066.23140495868,0.0,4.7,0.14,0.347
Geuzenveld - Slotermeer,139,147.0,178.97841726618705,4620.0,8343.525179856115,23.0,4.79,0.273,0.331
Lak Si,99,631.0,731.4848484848485,4620.0,25236.676767676767,0.0,4.77,0.354,0.313
Dusit,70,574.0,695.4428571428572,4620.0,27952.414285714287,0.0,4.68,0.043,0.543
Khlong San,272,896.5,1748.1691176470588,4620.0,80046.54411764706,0.0,4.78,0.221,0.349
Khlong Sam Wa,29,147.0,824.8620689655172,4620.0,14409.51724137931,0.0,4.81,0.034,0.069
Khan Na Yao,37,562.0,696.6216216216217,4620.0,23396.972972972973,0.0,4.79,0.162,0.351
IJburg - Zeeburgereiland,188,147.0,1048.186170212766,4620.0,25589.010638297874,16.0,4.85,0.197,0.17
Huai Khwang,748,800.0,7080.354278074867,4620.0,79858.51604278074,0.0,4.73,0.167,0.348
Hoboken - Zuidoost,9,147.0,125.66666666666667,4620.0,2773.3333333333335,28.0,4.62,0.0,0.0
Hoboken - Noord,14,134.5,127.21428571428571,4620.0,3945.4285714285716,3.0,4.51,0.071,0.357
Haringrode,40,100.5,130.775,4620.0,7563.675,48.0,4.83,0.425,0.075
Kiel,17,102.0,103.6470588235294,4620.0,7689.058823529412,64.0,4.8,0.353,0.059
ELEVENTH WARD,30,147.0,147.0,4620.0,4620.0,21.0,4.52,0.233,0.0
FIRST WARD,9,147.0,147.0,4620.0,4620.0,84.0,4.71,0.333,0.0
Gaasperdam - Driemond,60,147.0,143.93333333333334,4620.0,8308.8,16.0,4.72,0.067,0.317
EIGHTH WARD,12,147.0,147.0,4620.0,4620.0,19.0,4.91,0.417,0.0
FIFTEENTH WARD,15,147.0,147.0,4620.0,4620.0,108.0,4.91,0.8,0.0
FOURTH WARD,17,147.0,147.0,4620.0,4620.0,24.0,4.68,0.118,0.0
FIFTH WARD,19,147.0,147.0,4620.0,4620.0,18.0,4.45,0.053,0.0
FOURTEENTH WARD,29,147.0,147.0,4620.0,4620.0,126.0,4.91,0.724,0.0
Stadspark,106,116.5,131.47169811320754,4532.0,7642.273584905661,30.0,4.72,0.123,0.425
Brederode,104,125.5,148.33653846153845,4458.0,6325.307692307692,18.0,4.69,0.26,0.298
Zurenborg,29,84.0,95.24137931034483,4410.0,5886.827586206897,36.0,4.81,0.379,0.276
Deurne Noord,19,87.0,89.26315789473684,4080.0,5507.473684210527,18.0,4.24,0.158,0.105
ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,1003,59.0,77.14556331006979,4068.0,5380.2662013958125,42.0,4.7,0.418,0.651
ΣΤΑΘΜΟΣ ΛΑΡΙΣΗΣ,86,56.0,89.79069767441861,3966.0,5620.093023255814,38.0,4.66,0.5,0.605
Groenenhoek,27,100.0,115.07407407407408,3906.0,4098.333333333333,18.0,4.83,0.37,0.222
ΠΕΤΡΑΛΩΝΑ,458,75.0,90.43668122270742,3744.0,6048.600436681223,42.0,4.83,0.502,0.727
Mariaburg,6,111.5,109.83333333333333,3726.0,5131.0,24.0,4.89,0.167,0.0
Nieuw - Kwartier West,18,118.0,131.61111111111111,3620.0,4090.222222222222,17.0,4.85,0.278,0.0
ΝΕΟΣ ΚΟΣΜΟΣ,1174,72.0,94.9335604770017,3615.0,6684.603066439523,42.0,4.81,0.486,0.694
ΚΕΡΑΜΕΙΚΟΣ,432,87.5,236.1689814814815,3510.0,13506.326388888889,36.0,4.76,0.507,0.688
ΠΟΛΥΓΩΝΟ,29,72.0,83.20689655172414,3456.0,2749.3793103448274,18.0,4.87,0.276,0.621
Nieuw - Kwartier Oost,14,111.5,117.92857142857143,3282.0,5931.642857142857,21.0,4.87,0.357,0.071
Markgrave,16,77.5,80.25,3003.0,5587.8125,42.0,4.63,0.375,0.062
ΡΗΓΙΛΛΗΣ,6,106.0,228.83333333333334,2915.0,7392.666666666667,17.0,4.36,0.333,1.0
Hoboken - Centrum,14,74.0,81.92857142857143,2901.0,2925.285714285714,33.0,4.87,0.286,0.214
ΓΟΥΒΑ,107,77.0,91.5607476635514,2880.0,4103.411214953271,30.0,4.71,0.542,0.561
ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,3253,115.0,154.2883492161082,2832.0,8924.541961266523,18.0,4.78,0.402,0.768
ΠΑΓΚΡΑΤΙ,630,70.5,91.1920634920635,2796.0,4947.019047619047,30.0,4.8,0.468,0.67
ΛΥΚΑΒΗΤΤΟΣ,203,88.0,108.49753694581281,2628.0,4230.669950738917,12.0,4.79,0.414,0.67
ΚΟΛΩΝΑΚΙ,526,114.0,147.96007604562737,2529.0,6332.028517110266,18.0,4.77,0.405,0.692
Centraal Station,129,117.0,5921.46511627907,2502.0,47499.16279069767,14.0,4.57,0.047,0.543
Nong Khaem,8,303.0,589.5,2310.0,2310.0,0.0,4.89,0.0,0.125
Bang Khun thain,16,626.5,1558.75,2310.0,22738.5,0.0,4.8,0.0,0.25
Hoogte,21,117.0,130.71428571428572,2272.0,4839.9047619047615,18.0,4.84,0.238,0.381
ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,1110,75.0,107.27477477477477,2262.0,4675.338738738738,24.0,4.78,0.489,0.654
ΝΕΑ ΚΥΨΕΛΗ,62,52.0,71.61290322580645,2168.0,2945.1451612903224,27.0,4.76,0.387,0.484
ΙΛΙΣΙΑ,227,83.0,105.15418502202643,2016.0,4181.762114537445,24.0,4.83,0.507,0.67
ΕΛΛΗΝΟΡΩΣΩΝ,76,63.0,315.1842105263158,1980.0,5346.973684210527,18.0,4.78,0.316,0.487
Tentoonstellingswijk,10,94.5,109.1,1965.0,3534.8,14.0,4.73,0.2,0.0
Middelheim,6,121.5,132.5,1956.0,3961.0,27.0,4.77,0.333,0.333
ΑΜΠΕΛΟΚΗΠΟΙ,477,64.0,105.69392033542977,1944.0,3647.9685534591194,24.0,4.79,0.39,0.616
ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,590,57.0,81.38813559322034,1938.0,3831.8033898305084,24.0,4.69,0.295,0.583
ΚΟΛΩΝΟΣ,139,57.0,71.26618705035972,1872.0,4566.942446043166,24.0,4.8,0.381,0.626
ΠΕΔΙΟ ΑΡΕΩΣ,113,78.0,89.86725663716814,1824.0,3523.761061946903,12.0,4.68,0.451,0.584
ΠΕΝΤΑΓΩΝΟ,2,41.5,41.5,1620.0,1620.0,36.0,4.8,0.0,0.0
Wilrijk Centrum,16,81.5,99.6875,1614.0,3515.3125,18.0,4.6,0.375,0.188
ΑΝΩ ΚΥΨΕΛΗ,138,45.5,114.57246376811594,1608.0,2919.4057971014495,24.0,4.7,0.348,0.558
ΣΕΠΟΛΙΑ,65,56.0,91.03076923076924,1596.0,2519.769230769231,18.0,4.79,0.446,0.692
ΒΟΤΑΝΙΚΟΣ,125,73.0,121.384,1476.0,4202.984,18.0,4.82,0.488,0.68
ΚΥΨΕΛΗ,304,55.0,128.51644736842104,1404.0,2826.5098684210525,18.0,4.78,0.408,0.533
ΓΟΥΔΙ,270,71.0,80.64074074074074,1374.0,3162.4296296296297,18.0,4.77,0.4,0.611
ΠΡΟΜΠΟΝΑ,8,46.5,48.125,1359.0,1742.25,30.0,4.83,0.5,0.5
ΚΟΛΟΚΥΝΘΟΥ,14,44.5,48.42857142857143,1311.0,2742.4285714285716,33.0,4.87,0.357,0.643
ΝΙΡΒΑΝΑ,165,47.0,58.236363636363635,1296.0,3686.642424242424,18.0,4.71,0.321,0.57
ΑΝΩ ΠΑΤΗΣΙΑ,74,53.0,72.0,1245.0,2475.5945945945946,18.0,4.78,0.311,0.608
ΓΚΥΖΗ,119,54.0,65.9327731092437,1206.0,2368.344537815126,16.0,4.77,0.37,0.504
ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,173,49.0,63.84393063583815,1116.0,2761.023121387283,12.0,4.67,0.382,0.509
ΠΑΤΗΣΙΑ,165,47.0,158.3212121212121,1062.0,3310.787878787879,18.0,4.71,0.279,0.521
ΡΙΖΟΥΠΟΛΗ,13,39.0,53.92307692307692,1050.0,2352.923076923077,24.0,4.59,0.308,0.462
ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ,36,43.0,66.80555555555556,939.0,2720.9166666666665,18.0,4.59,0.361,0.361
ΑΚΑΔΗΜΙΑ ΠΛΑΤΩΝΟΣ,105,58.0,70.81904761904762,900.0,3789.704761904762,18.0,4.8,0.314,0.6
ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ,89,52.0,562.0224719101124,792.0,8784.191011235955,12.0,4.66,0.169,0.461
Lambrechtshoeken,4,73.0,69.25,501.0,3426.0,9.0,4.92,0.25,0.25
Merksem - Heide,8,147.5,153.625,0.0,4146.0,0.0,4.87,0.25,0.125
Hoboken - West,4,78.5,156.75,0.0,3952.5,0.0,4.8,0.0,0.25
